id,VENTAS_MES_ANTERIOR,POTTOT,REMUNERACION_TOTAL,CYG,COD_DEPTO,CPAM,GRUPOS4,ANOS_ESPACIO,OLA
719272112,1500000,0.0,0.0,1000000,70,1,3,5,2022
719290611,5000000,1.0,0.0,3200000,13,0,4,1,2022
719294112,700000,0.0,0.0,100000,44,0,4,5,2022
719300511,1000000,0.0,0.0,880000,25,0,4,1,2022
719319911,2200000,1.0,0.0,1268000,76,0,4,2,2022
719336711,900000,0.0,0.0,640456,5,1,3,5,2022
719337113,1200000,1.0,100000.0,620000,5,1,3,4,2022
719339015,2000000,0.0,0.0,650000,5,1,3,3,2022
719342812,200000,1.0,0.0,75000,8,1,4,4,2022
719343512,600000,0.0,0.0,334000,8,1,3,4,2022
719344611,1680000,0.0,0.0,920000,8,1,3,5,2022
719345711,1200000,1.0,0.0,766000,8,1,4,5,2022
719347517,2400000,1.0,0.0,1560000,8,1,4,3,2022
719403311,2200000,0.0,0.0,1300000,18,1,3,5,2022
719423711,1920000,0.0,0.0,1504000,20,1,4,4,2022
719428011,4850000,0.0,0.0,3250000,20,1,4,3,2022
719430711,1500000,0.0,0.0,740000,23,1,4,5,2022
719431911,3000000,0.0,0.0,1656000,23,1,4,5,2022
719446711,1550000,0.0,0.0,1116000,41,1,3,2,2022
719450311,1140000,0.0,0.0,300000,44,1,3,3,2022
719452312,700000,0.0,0.0,200000,44,1,3,3,2022
719452511,200000,0.0,0.0,0,44,1,3,2,2022
719452812,1890000,0.0,0.0,1190000,44,1,4,4,2022
719452911,950000,0.0,0.0,550000,44,1,2,5,2022
719453711,4500000,0.0,0.0,3650000,44,1,4,5,2022
719465011,1500000,0.0,0.0,260000,47,1,3,5,2022
719465117,2200000,1.0,0.0,1210000,47,1,4,4,2022
719524811,1500000,0.0,0.0,680000,73,1,4,1,2022
719525212,200000,0.0,0.0,40000,73,1,4,1,2022
719550311,15000000,2.0,2000000.0,905000,88,1,4,3,2022
719581411,1680000,0.0,0.0,1260000,52,0,4,1,2022
719581414,640000,1.0,0.0,400000,52,0,4,1,2022
719587911,5000000,1.0,400000.0,2085000,63,0,4,4,2022
719600213,300000,0.0,0.0,35000,66,0,4,5,2022
719646112,2880000,0.0,0.0,2400000,44,1,3,3,2022
719646411,592000,0.0,0.0,312000,44,1,3,5,2022
719657111,18000000,0.0,0.0,1200000,52,0,3,5,2022
719658111,670000,0.0,0.0,490000,52,1,3,5,2022
719660511,350000,0.0,0.0,120000,54,1,4,4,2022
719691011,4300000,1.0,0.0,3442373,76,0,4,4,2022
719697711,600000,0.0,0.0,0,88,1,4,4,2022
719704711,1550000,0.0,0.0,700000,44,0,3,5,2022
719732011,3214666,0.0,0.0,1755821,5,1,3,5,2022
719742013,900000,0.0,0.0,80000,13,1,3,1,2022
719742111,3300000,0.0,0.0,2220000,13,1,3,3,2022
719762011,2356666,0.0,0.0,2420000,19,1,3,5,2022
719769611,2100000,0.0,0.0,1200000,23,1,3,2,2022
719770712,800000,0.0,0.0,500000,23,1,3,4,2022
719795515,3120000,0.0,0.0,1974000,50,1,3,5,2022
719795516,1900000,0.0,0.0,404000,50,1,3,5,2022
719808911,2200000,0.0,0.0,1714000,54,1,4,2,2022
719809811,5000000,3.0,1260000.0,3375000,54,1,3,5,2022
719810711,1000000,0.0,0.0,650000,54,1,4,4,2022
719820311,550000,0.0,0.0,240000,68,0,3,5,2022
719822711,2400000,0.0,0.0,1545000,68,0,4,4,2022
719823712,7500000,0.0,0.0,6060000,68,1,3,5,2022
719824512,4000000,1.0,400000.0,2274000,68,1,3,5,2022
719833911,960000,0.0,0.0,560000,76,1,4,5,2022
719836011,1500000,0.0,0.0,1100000,76,1,4,2,2022
719895611,4016000,1.0,840000.0,2495000,63,0,4,5,2022
719920711,500000,0.0,0.0,100000,27,0,3,2,2022
719938112,3000000,1.0,600000.0,1580000,5,0,4,1,2022
719938611,2000000,0.0,0.0,0,5,1,4,5,2022
719948411,17000000,1.0,0.0,12265000,8,1,3,5,2022
719978617,1000000,0.0,0.0,300000,13,1,4,1,2022
720051912,3000000,1.0,0.0,2300000,41,1,4,2,2022
720084411,1200000,0.0,0.0,600000,52,1,3,1,2022
720089415,900000,0.0,0.0,710000,54,1,3,5,2022
720110813,864000,0.0,0.0,442400,63,1,4,1,2022
720135912,4800000,0.0,0.0,2550000,70,1,4,5,2022
720185611,2400000,0.0,0.0,2324000,8,0,3,3,2022
720198311,9000000,3.0,3200000.0,3718000,70,0,4,5,2022
720201511,3120000,0.0,0.0,1910000,70,0,4,5,2022
720202911,7600000,1.0,0.0,5000000,70,0,3,5,2022
720213111,2392000,1.0,0.0,1733900,70,0,4,1,2022
720217211,1600000,1.0,0.0,1150000,70,0,3,5,2022
720277511,1600000,1.0,0.0,690000,18,1,4,4,2022
720279212,1200000,0.0,0.0,500000,18,1,4,5,2022
720301312,600000,0.0,0.0,198800,54,1,4,2,2022
720368612,600000,0.0,0.0,200000,63,0,3,2,2022
720396516,1500000,0.0,0.0,1030000,5,1,3,2,2022
720412412,654916,0.0,0.0,60000,13,1,2,2,2022
720418711,1650000,0.0,0.0,905000,17,1,3,5,2022
720431211,800000,0.0,0.0,310000,19,1,3,1,2022
720431212,700000,0.0,0.0,424000,19,1,3,1,2022
720433712,850000,0.0,0.0,235000,23,1,4,5,2022
720441615,800000,0.0,0.0,450000,27,1,3,4,2022
720475214,1700000,0.0,0.0,1120000,54,1,3,3,2022
720476711,3500000,0.0,0.0,2740000,54,1,3,5,2022
720477311,1300000,0.0,0.0,900000,63,1,4,5,2022
720490111,2200000,0.0,0.0,13800000,68,1,4,1,2022
720491112,1040000,0.0,0.0,342000,68,1,4,2,2022
720498711,900000,0.0,0.0,300000,73,1,4,2,2022
720500611,2200000,0.0,60000.0,1739200,76,1,4,5,2022
720500612,2400000,0.0,65000.0,1791000,76,1,3,5,2022
720504312,2440000,0.0,0.0,840000,76,1,3,5,2022
720504711,580000,0.0,0.0,373000,76,0,4,5,2022
720520211,2350000,0.0,0.0,1845000,44,0,4,5,2022
720552914,8230000,2.0,1400000.0,5230000,76,0,4,4,2022
720553011,3000000,0.0,0.0,2230000,76,0,4,5,2022
720575111,600000,0.0,0.0,350000,63,0,4,5,2022
720592111,800000,0.0,0.0,370000,23,0,3,5,2022
720593711,1200000,0.0,0.0,490000,5,1,4,5,2022
720594412,3214666,0.0,0.0,1829795,5,1,3,4,2022
720601812,1300000,0.0,0.0,560000,5,1,3,4,2022
720602411,3214666,0.0,0.0,1698257,5,1,3,5,2022
720608012,2000000,0.0,0.0,1106000,8,1,3,5,2022
720613612,84000,0.0,0.0,20000,8,1,4,5,2022
720615313,450000,0.0,0.0,320000,11,1,3,5,2022
720650311,2900000,0.0,0.0,1500000,18,1,3,5,2022
720655212,2300000,0.0,0.0,1280000,18,1,4,5,2022
720669911,1250000,0.0,0.0,530000,20,1,3,2,2022
720674212,9000000,0.0,0.0,6080000,20,1,4,5,2022
720676611,630000,0.0,0.0,270000,20,1,3,4,2022
720713311,1000000,0.0,0.0,0,44,1,2,5,2022
720721911,1280000,0.0,0.0,1000000,47,1,3,2,2022
720736021,1800000,0.0,0.0,1200000,50,1,3,2,2022
720737317,1900000,0.0,0.0,1086000,50,1,4,3,2022
720743912,2430000,1.0,0.0,1830000,52,1,4,1,2022
720744912,990000,0.0,0.0,836000,52,1,4,1,2022
720774111,900000,0.0,0.0,50000,70,1,4,4,2022
720780711,300000,0.0,0.0,40000,70,1,4,5,2022
720812011,600000,0.0,0.0,100000,88,1,4,5,2022
720828812,850000,0.0,0.0,0,13,0,3,5,2022
720840911,1600000,0.0,0.0,730000,47,0,3,5,2022
720848211,11700000,3.0,1300000.0,8084000,47,0,4,5,2022
720848511,1200000,1.0,250000.0,105000,47,0,4,5,2022
720849112,1400000,0.0,0.0,930000,47,0,4,4,2022
720855512,1650000,0.0,0.0,1050000,47,0,3,3,2022
720857911,2025000,1.0,0.0,900000,47,0,4,3,2022
720860411,360000,0.0,0.0,250000,47,0,3,2,2022
720860512,120000,0.0,0.0,50000,47,0,2,5,2022
720861111,100000,0.0,0.0,40000,47,0,2,4,2022
720883311,900000,1.0,0.0,415000,18,0,4,4,2022
720895212,1200000,0.0,0.0,680000,17,0,2,3,2022
720924611,15000000,0.0,0.0,12300000,8,1,3,5,2022
720924613,13000000,1.0,0.0,9790000,8,1,3,4,2022
720933311,6000000,1.0,0.0,4590000,13,1,4,4,2022
720936211,2299179,0.0,0.0,1251276,13,1,3,4,2022
720946711,1757083,0.0,0.0,1754800,19,1,3,5,2022
720971712,1300000,0.0,0.0,680000,52,0,4,4,2022
720972314,2600000,0.0,0.0,1418000,54,1,4,2,2022
720972411,6000000,0.0,0.0,4274000,54,1,3,4,2022
720980712,2050000,0.0,0.0,1050000,63,1,2,5,2022
720990721,2600000,0.0,0.0,2010000,68,1,3,2,2022
720993412,900000,0.0,0.0,340000,68,0,3,5,2022
720993413,1000000,0.0,0.0,320000,68,0,3,5,2022
720993512,1400000,0.0,0.0,600000,68,0,3,5,2022
721000012,1500000,1.0,0.0,881519,76,1,4,3,2022
721003211,1600000,0.0,0.0,1000000,76,1,3,5,2022
721030112,900000,1.0,0.0,700000,20,0,3,5,2022
721059511,860000,0.0,0.0,749000,50,0,3,3,2022
721096211,4830000,0.0,0.0,4130000,19,0,3,3,2022
721114511,700000,0.0,0.0,0,13,1,3,5,2022
721160711,1300000,0.0,0.0,800000,63,1,4,2,2022
721179411,2800000,0.0,0.0,1472000,8,0,4,2,2022
721193611,880000,0.0,0.0,370000,44,0,4,5,2022
721240611,3214666,0.0,0.0,1775283,5,1,3,3,2022
721262013,2800000,1.0,300000.0,1530000,8,1,4,4,2022
721265212,1920000,0.0,0.0,960000,8,1,4,5,2022
721265311,500000,0.0,0.0,20000,8,1,3,5,2022
721269013,9450000,0.0,0.0,8480000,8,1,3,5,2022
721285911,1582349,0.0,0.0,639269,13,1,4,2,2022
721285914,4000000,2.0,0.0,2600000,13,1,3,2,2022
721289115,700000,0.0,0.0,100000,13,1,4,4,2022
721289511,1683290,1.0,0.0,1730000,13,1,4,2,2022
721291714,2299179,0.0,0.0,1251276,13,1,3,5,2022
721312411,600000,0.0,0.0,240000,17,1,3,5,2022
721374812,1800000,0.0,0.0,800000,44,1,4,4,2022
721397311,1525000,0.0,0.0,1200000,50,1,3,2,2022
721412411,225000,0.0,0.0,150000,54,1,3,1,2022
721427611,927500,0.0,0.0,318550,63,1,2,2,2022
721432811,1400000,0.0,0.0,450000,66,1,3,4,2022
721442013,1000000,0.0,99000.0,0,66,1,4,2,2022
721447111,1300000,0.0,0.0,400000,68,0,3,5,2022
721456212,250000,0.0,0.0,50000,70,1,4,5,2022
721464311,2700000,0.0,285000.0,1835000,73,1,4,5,2022
721475211,600000,0.0,0.0,230000,73,1,3,4,2022
721483112,800000,0.0,0.0,550000,76,1,4,5,2022
721510111,2000000,0.0,0.0,1840000,8,1,3,5,2022
721511511,3600000,0.0,0.0,2324000,11,1,3,4,2022
721552111,300000,0.0,0.0,200000,19,1,3,4,2022
721561214,2466666,0.0,0.0,3096000,54,1,4,2,2022
721561713,10000000,0.0,0.0,7082000,54,1,3,2,2022
721562411,1500000,0.0,0.0,630000,54,1,4,3,2022
721572811,1380000,0.0,0.0,1080000,76,0,3,4,2022
721576712,7000000,1.0,0.0,5630000,76,1,3,5,2022
721590412,1800000,0.0,0.0,1060000,5,1,3,3,2022
721598213,700000,0.0,0.0,250000,13,1,4,1,2022
721613211,6700000,2.0,0.0,5060000,15,1,3,5,2022
721619414,500000,1.0,0.0,556000,17,1,3,5,2022
721624112,1000000,0.0,0.0,15000,18,1,3,5,2022
721624911,1800000,0.0,0.0,125000,18,1,3,5,2022
721629513,1800000,0.0,0.0,132000,18,1,3,3,2022
721636311,3800000,0.0,0.0,3055000,23,1,3,5,2022
721639911,1500000,0.0,0.0,330000,23,1,3,5,2022
721644411,1100000,0.0,0.0,500000,27,1,3,5,2022
721649713,3100000,1.0,0.0,2280000,27,1,3,5,2022
721663511,1900000,0.0,0.0,1000000,47,1,4,5,2022
721666411,3500000,0.0,0.0,1052000,50,1,4,1,2022
721682411,40000,0.0,0.0,31000,54,1,4,1,2022
721690511,700000,0.0,0.0,220000,66,1,2,4,2022
721701811,3600000,1.0,600000.0,2325000,73,1,3,5,2022
721707311,600000,0.0,0.0,800000,73,1,3,5,2022
721707312,3000000,0.0,0.0,2433000,73,1,3,5,2022
721712911,600000,1.0,0.0,490000,76,1,4,4,2022
721713911,1570000,0.0,0.0,1000000,76,1,4,3,2022
721716412,1170080,0.0,0.0,624400,76,1,4,5,2022
721716911,460000,0.0,0.0,120000,76,1,3,5,2022
721749711,900000,0.0,0.0,450000,66,0,4,1,2022
721759711,1200000,0.0,0.0,570000,5,1,4,5,2022
721772011,2000000,0.0,0.0,750000,5,1,4,5,2022
721773011,2300000,0.0,0.0,1500000,5,1,4,4,2022
721779518,1600000,0.0,0.0,1072000,8,1,3,2,2022
721780212,3300000,0.0,0.0,2570000,8,1,3,3,2022
721781611,1800000,0.0,0.0,1355000,8,1,4,1,2022
721784612,10920000,0.0,0.0,9960000,8,1,3,5,2022
721833312,500000,0.0,0.0,120000,13,1,4,5,2022
721839111,400000,0.0,0.0,50000,13,1,3,5,2022
721839312,2379516,0.0,0.0,1258597,13,1,3,5,2022
721870511,390000,0.0,0.0,40000,17,1,4,5,2022
721921911,1600000,0.0,0.0,1230000,20,1,3,5,2022
721924011,2700000,0.0,0.0,2010000,20,1,4,4,2022
721924015,2427727,0.0,0.0,1463355,20,1,3,1,2022
722003611,1000000,0.0,0.0,500000,44,1,3,4,2022
722005111,4450000,1.0,450000.0,3200000,44,1,3,5,2022
722027911,3000000,0.0,0.0,1845000,50,1,4,2,2022
722033111,2300000,0.0,0.0,1255000,50,1,3,4,2022
722033112,3000000,0.0,0.0,1552000,50,1,3,5,2022
722034711,3120000,0.0,0.0,1820000,50,1,3,3,2022
722047511,4000000,2.0,1440000.0,650000,52,0,4,5,2022
722078913,1640000,0.0,0.0,1410000,54,1,4,1,2022
722114511,800000,0.0,0.0,250000,66,1,3,5,2022
722114512,700000,0.0,0.0,200000,66,1,3,4,2022
722119314,1000000,0.0,0.0,435000,66,1,3,4,2022
722132211,600000,0.0,0.0,250000,68,1,3,5,2022
722155611,600000,0.0,0.0,280000,70,1,4,2,2022
722161111,1500000,0.0,0.0,1100000,70,1,4,5,2022
722161811,1200000,0.0,0.0,540000,70,1,4,3,2022
722194012,1800000,0.0,0.0,1006000,76,1,4,1,2022
722195811,1680000,0.0,0.0,330000,76,1,3,3,2022
722230912,7000000,1.0,1625000.0,1460000,88,1,4,4,2022
722263011,1200000,0.0,0.0,0,13,1,4,5,2022
722290811,2190000,1.0,0.0,1590000,76,1,4,1,2022
722331612,5400000,1.0,0.0,4500000,50,1,3,4,2022
722332811,1000000,0.0,0.0,680000,50,1,4,3,2022
722349911,1900000,1.0,0.0,1055000,66,1,3,3,2022
722370911,1600000,2.0,450000.0,240000,13,0,4,3,2022
722372412,150000,0.0,0.0,0,13,0,4,5,2022
722381811,600000,0.0,0.0,450000,15,0,3,4,2022
722391111,140000,0.0,0.0,303000,76,0,4,1,2022
722424211,1400000,0.0,0.0,700000,5,1,3,3,2022
722424214,1800000,0.0,0.0,1000000,5,1,4,4,2022
722425414,1500000,0.0,0.0,700000,5,1,3,3,2022
722439311,1080000,0.0,0.0,805000,5,1,4,2,2022
722442311,3970000,1.0,900000.0,1070000,5,1,4,3,2022
722445411,1800000,0.0,0.0,1040000,8,1,3,5,2022
722454612,13000000,0.0,0.0,10825000,8,1,3,4,2022
722473811,3500000,0.0,0.0,2109000,11,1,3,5,2022
722488412,5100000,1.0,0.0,3685000,13,1,4,3,2022
722490811,600000,0.0,0.0,10000,13,1,3,2,2022
722494311,900000,0.0,0.0,267000,13,1,3,5,2022
722495911,1350000,0.0,0.0,600000,13,1,3,5,2022
722496111,1600000,0.0,0.0,800000,13,1,3,5,2022
722507413,1200000,0.0,0.0,660000,15,1,3,5,2022
722529511,1080000,0.0,0.0,300000,17,1,3,5,2022
722543011,1500000,0.0,0.0,1000000,17,1,3,2,2022
722556012,900000,0.0,0.0,20000,18,1,3,5,2022
722590911,600000,0.0,0.0,0,20,1,4,1,2022
722593411,800000,0.0,0.0,725000,20,1,3,5,2022
722660911,860000,0.0,0.0,163000,47,1,4,4,2022
722662811,1200000,0.0,0.0,420000,47,1,4,5,2022
722692312,610000,0.0,0.0,370000,52,1,4,5,2022
722701811,3380000,0.0,0.0,2877000,54,1,3,2,2022
722752211,5200000,1.0,0.0,4190000,68,0,4,5,2022
722761412,350000,0.0,0.0,260000,68,1,4,1,2022
722765411,1400000,2.0,0.0,760000,70,1,4,5,2022
722797711,1800000,0.0,0.0,1080000,73,1,3,5,2022
722805111,1600000,1.0,0.0,545000,76,1,4,2,2022
722816311,3360000,1.0,600000.0,1880120,76,1,4,2,2022
722817811,500000,0.0,0.0,430000,76,1,4,2,2022
722819921,9780000,0.0,0.0,8218000,76,1,3,5,2022
722837611,1500000,0.0,0.0,60000,88,1,4,5,2022
722863211,1200000,0.0,0.0,600000,44,0,3,5,2022
722878012,4800000,1.0,300000.0,2845000,63,0,4,5,2022
722878811,3300000,1.0,0.0,2788000,63,0,4,5,2022
722891611,500000,0.0,0.0,320000,27,0,4,3,2022
722905611,1500000,0.0,0.0,750000,13,1,4,3,2022
722912911,350000,1.0,0.0,174900,18,1,4,2,2022
722937312,1500000,0.0,0.0,700000,44,1,3,2,2022
722938111,880000,0.0,0.0,360000,44,1,3,1,2022
722942812,1270000,1.0,0.0,620000,44,1,4,5,2022
722950911,2100000,0.0,0.0,1615000,50,1,3,5,2022
722951611,1160000,0.0,0.0,454000,52,0,4,2,2022
722958812,1800000,0.0,0.0,750000,63,1,3,5,2022
722965711,1000000,0.0,0.0,609600,63,1,4,1,2022
723011711,1000000,0.0,0.0,400000,19,0,4,5,2022
723015011,12000000,2.0,80000.0,11080000,19,0,3,2,2022
723016312,1560000,1.0,0.0,810000,19,0,4,1,2022
723019511,300000,0.0,0.0,12000,27,0,2,5,2022
723019512,278000,0.0,0.0,18000,27,0,2,4,2022
723019513,360000,0.0,0.0,23000,27,0,2,4,2022
723019515,380000,0.0,0.0,33000,27,0,2,4,2022
723036613,1750000,0.0,0.0,1300000,5,1,3,5,2022
723044621,1400000,0.0,0.0,670000,5,1,4,5,2022
723051111,1500000,0.0,0.0,500000,13,1,3,5,2022
723051112,1400000,0.0,0.0,430000,13,1,4,5,2022
723056311,1600000,0.0,0.0,1025000,15,1,3,2,2022
723062012,1745000,1.0,0.0,1060000,17,1,4,1,2022
723065311,2400000,0.0,0.0,1575000,18,1,4,5,2022
723081814,750000,0.0,0.0,1142000,41,1,4,1,2022
723144811,3000000,0.0,290000.0,2050000,88,1,4,2,2022
723198111,485000,0.0,0.0,246000,54,0,3,1,2022
723198611,1500000,0.0,0.0,576000,54,0,3,4,2022
723229611,2000000,0.0,0.0,1240000,5,0,4,5,2022
723231611,1000000,0.0,0.0,471000,5,0,4,3,2022
723232311,1400000,0.0,0.0,960000,5,0,4,3,2022
723235011,3300000,0.0,0.0,2155000,23,0,4,5,2022
723248211,1660000,1.0,0.0,1113000,5,0,4,4,2022
723252211,1960000,0.0,0.0,1360000,5,1,3,4,2022
723252611,2754923,0.0,0.0,1607926,5,1,3,5,2022
723252613,2811304,0.0,0.0,1556521,5,1,3,5,2022
723253714,1900000,0.0,0.0,1000000,5,1,3,2,2022
723256812,900000,1.0,0.0,425000,5,1,4,5,2022
723268811,7040000,0.0,0.0,6190000,8,1,3,5,2022
723269511,2560000,0.0,0.0,1636000,8,1,4,1,2022
723273818,2080000,0.0,0.0,1690000,8,1,3,5,2022
723304511,4800000,1.0,0.0,3145000,13,1,3,4,2022
723304812,200000,0.0,0.0,50000,13,1,2,5,2022
723305212,800000,0.0,0.0,80000,13,1,3,4,2022
723305616,500000,0.0,0.0,300000,13,1,3,1,2022
723313411,700000,0.0,0.0,100000,13,1,4,5,2022
723314811,4200000,0.0,0.0,2870000,13,1,4,3,2022
723314812,4950000,1.0,0.0,3500000,13,1,4,4,2022
723320714,2000000,0.0,0.0,1490000,15,1,4,1,2022
723339611,4000000,0.0,0.0,2687532,17,1,3,4,2022
723341411,400000,0.0,0.0,0,17,1,3,2,2022
723345811,500000,0.0,0.0,0,17,1,3,5,2022
723347111,1350000,0.0,0.0,745000,17,1,3,5,2022
723356611,900000,0.0,0.0,350000,18,1,3,5,2022
723361511,2100000,0.0,0.0,2300000,19,1,3,5,2022
723380121,1999000,0.0,0.0,1393978,20,1,4,1,2022
723384712,1999000,1.0,0.0,150000,20,1,4,2,2022
723385211,1999000,0.0,0.0,390000,20,1,4,2,2022
723398111,4500000,2.0,300000.0,3105000,41,1,4,5,2022
723415011,630000,0.0,0.0,280000,44,1,4,4,2022
723422511,1890000,1.0,300000.0,750000,44,1,3,5,2022
723432411,3000000,1.0,0.0,1800000,50,1,4,3,2022
723433311,2000000,0.0,0.0,955000,50,1,3,3,2022
723441412,800000,0.0,0.0,560000,52,1,3,3,2022
723462311,3000000,0.0,0.0,620000,54,1,3,5,2022
723466011,500000,0.0,0.0,300000,63,1,3,3,2022
723468212,2000000,1.0,0.0,910000,63,1,4,1,2022
723471511,3100000,1.0,0.0,1600000,63,1,4,3,2022
723500011,300000,0.0,0.0,110000,70,1,4,3,2022
723524511,3000000,0.0,0.0,1456000,76,1,4,4,2022
723526111,2500000,1.0,0.0,1432000,76,1,4,1,2022
723526511,600000,0.0,0.0,240000,76,1,3,5,2022
723536811,800000,0.0,80000.0,600000,76,1,2,5,2022
723546511,30000000,1.0,3120000.0,14900000,88,1,4,5,2022
723548812,6000000,0.0,0.0,3600000,88,1,3,5,2022
723592111,1600000,1.0,0.0,720000,63,0,4,5,2022
723594411,2000000,0.0,0.0,1000000,63,0,4,4,2022
723610712,1900000,0.0,0.0,880000,66,0,4,3,2022
723614113,2811304,0.0,0.0,1560869,5,1,3,5,2022
723618312,4720000,1.0,420000.0,1680000,13,1,4,2,2022
723618512,2000000,1.0,800000.0,20000,13,1,3,5,2022
723624712,2100000,0.0,0.0,1280000,18,1,4,2,2022
723629011,4500000,2.0,480000.0,3260000,20,1,4,4,2022
723648711,3000000,0.0,0.0,2130000,27,1,2,5,2022
723661711,2100000,0.0,0.0,1160000,47,1,4,5,2022
723663012,26000000,0.0,0.0,20090000,47,1,3,2,2022
723672316,800000,0.0,0.0,420000,50,1,3,2,2022
723673212,1500000,0.0,0.0,985000,50,1,4,4,2022
723677112,1142857,3.0,0.0,1188400,54,1,3,5,2022
723678511,3500000,0.0,0.0,3339000,54,1,3,2,2022
723685011,1600000,0.0,0.0,780000,66,1,4,2,2022
723702912,1300000,0.0,0.0,1300000,68,1,3,3,2022
723713721,850000,0.0,0.0,547000,76,1,4,1,2022
723737411,2000000,2.0,0.0,1000000,44,0,2,5,2022
723741811,3350000,0.0,0.0,2400000,70,0,4,5,2022
723772711,5700000,0.0,0.0,5046000,20,0,3,2,2022
723782713,750000,0.0,0.0,457500,25,0,4,1,2022
723829011,1400000,0.0,0.0,966000,54,0,3,3,2022
723847211,790000,0.0,0.0,395000,17,0,3,5,2022
723855013,2700000,0.0,0.0,1385000,63,0,2,5,2022
723861711,750000,0.0,0.0,267500,5,0,3,5,2022
723861811,720000,0.0,0.0,475000,5,0,4,2,2022
723873211,1199333,0.0,0.0,613867,5,1,4,1,2022
723874712,1500000,0.0,0.0,630000,5,1,3,3,2022
723875511,1500000,0.0,0.0,700000,5,1,3,4,2022
723885813,1300000,0.0,0.0,720000,13,1,4,2,2022
723887112,2000000,1.0,0.0,600000,13,1,3,5,2022
723887311,1500000,2.0,300000.0,720000,13,1,4,2,2022
723887511,600000,0.0,0.0,200000,13,1,3,4,2022
723888216,800000,0.0,0.0,60000,13,1,3,4,2022
723893811,670000,0.0,0.0,520000,15,1,3,4,2022
723893812,650000,0.0,0.0,440000,15,1,3,2,2022
723904612,915000,0.0,0.0,1015000,17,1,2,5,2022
723914811,1500000,1.0,0.0,497000,18,1,4,2,2022
723916112,1305833,0.0,0.0,640000,19,1,4,4,2022
723925911,400000,0.0,0.0,50000,23,1,4,5,2022
723956711,1500000,0.0,0.0,981000,50,1,3,5,2022
723958511,5800000,0.0,0.0,4626000,50,1,3,5,2022
723961212,1710000,0.0,0.0,1310000,52,1,4,1,2022
723968515,1400000,0.0,0.0,896000,54,1,4,3,2022
723981816,600000,0.0,0.0,200000,66,1,3,2,2022
723991921,6100000,1.0,85000.0,5075000,68,1,4,5,2022
724025211,3000000,1.0,450000.0,2200000,8,0,3,5,2022
724027511,1666000,0.0,0.0,1120000,8,0,4,4,2022
724029611,5500000,1.0,450000.0,4436000,8,0,3,5,2022
724030211,450000,1.0,75000.0,226000,8,0,3,4,2022
724035811,2400000,2.0,400000.0,1253000,8,0,4,4,2022
724040811,259000,1.0,0.0,149000,8,0,3,1,2022
724044811,2040000,1.0,0.0,1350000,13,0,4,1,2022
724045811,2000000,0.0,0.0,830000,13,0,4,5,2022
724046612,740000,0.0,0.0,600000,13,0,4,5,2022
724052711,200000,0.0,0.0,72000,13,0,3,5,2022
724059015,1950000,0.0,0.0,1250000,44,0,4,1,2022
724062011,1010000,0.0,0.0,450000,44,0,3,4,2022
724062612,800000,0.0,0.0,400000,44,0,3,4,2022
724070512,300000,0.0,0.0,100000,47,0,4,5,2022
724093611,3360000,0.0,0.0,3235000,20,0,3,2,2022
724102012,3100000,2.0,720000.0,1609000,41,0,4,3,2022
724106311,750000,1.0,0.0,305000,41,0,3,3,2022
724133811,2400000,1.0,0.0,1776000,76,0,4,5,2022
724139211,650000,0.0,0.0,136000,76,0,4,5,2022
724146612,90000,0.0,0.0,73400,52,0,3,3,2022
724149812,3000000,0.0,0.0,920000,52,0,4,5,2022
724196512,2500000,1.0,0.0,1321000,73,0,4,1,2022
724204811,1400000,1.0,0.0,920000,73,0,4,4,2022
724213115,800000,1.0,0.0,400000,5,1,4,5,2022
724234211,9120000,2.0,650000.0,7688000,8,1,4,5,2022
724235711,6800000,0.0,0.0,5270000,8,1,3,5,2022
724235712,12500000,0.0,0.0,7282000,8,1,3,5,2022
724246711,5400000,0.0,0.0,4620000,8,1,4,5,2022
724258511,80000,0.0,0.0,60000,11,1,3,1,2022
724264611,800000,0.0,0.0,200000,11,1,3,4,2022
724266511,1000000,0.0,0.0,300000,11,1,3,3,2022
724271811,1920000,1.0,0.0,1210000,13,1,4,3,2022
724318511,2500000,0.0,0.0,1533000,18,1,4,5,2022
724336011,800000,0.0,0.0,250000,20,1,4,2,2022
724340511,4500000,1.0,500000.0,2670000,20,1,4,2,2022
724341511,7500000,0.0,0.0,6090000,20,1,4,5,2022
724366812,1000000,0.0,0.0,500000,41,1,3,2,2022
724373311,5000000,0.0,0.0,3150000,44,1,3,5,2022
724373511,8123000,2.0,910000.0,6641000,44,1,4,4,2022
724374112,5236000,0.0,0.0,4036000,44,1,3,5,2022
724396311,6300000,2.0,0.0,4260000,47,1,4,3,2022
724400411,5600000,0.0,0.0,3735000,50,1,3,4,2022
724436911,980000,0.0,0.0,642000,54,1,4,1,2022
724438611,800000,0.0,0.0,450000,63,1,3,5,2022
724441111,1700000,0.0,0.0,800000,63,1,3,2,2022
724443412,300000,0.0,0.0,160000,63,1,4,1,2022
724471511,2500000,1.0,445000.0,1345000,70,1,4,5,2022
724501612,2000000,0.0,0.0,1100000,76,1,4,2,2022
724502012,850000,0.0,0.0,720000,76,1,4,2,2022
724509011,1858000,0.0,0.0,1087600,76,1,4,2,2022
724555611,1100000,0.0,0.0,120000,11,1,3,1,2022
724564911,1200000,0.0,0.0,700000,68,1,3,5,2022
